Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,196.85",405324881,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324882,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324883,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,3,"1,196.85",405324884,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,196.85",405324885,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,196.85",405324886,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324887,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324888,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,11,"1,197.30",405324905,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,7,"1,197.30",405324904,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,197.30",405324903,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,197.25",405324902,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,197.25",405324901,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,197.20",405324900,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,10,"1,197.05",405324899,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,197.05",405324898,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,"1,196.95",405324897,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324896,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324895,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,196.85",405324894,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,196.85",405324893,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324892,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,196.85",405324891,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,196.85",405324890,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,"1,196.85",405324889,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,"1,197.35",405324906,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,17,"1,197.35",405324907,1.20E+15,2025-03-27T12:21:22
PRESTIGE,INE811K01011,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,"1,197.40",405324908,1.20E+15,2025-03-27T12:21:22
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,509.65,405330644,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,15,509.65,405330632,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,7,509.65,405330633,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330634,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330635,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,7,509.65,405330636,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330637,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330638,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,509.65,405330639,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330640,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330641,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330642,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,509.65,405330643,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,509.65,405330645,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,15,509.7,405330646,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,36,509.75,405330647,1.20E+15,2025-03-27T12:21:42
MSTCLTD,INE255X01014,27-03-2025,NSE,EQ,EQ,buy,FALSE,13,509.75,405330648,1.20E+15,2025-03-27T12:21:42
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,344,4182398,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,344,4182400,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,344,4182399,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,343.85,4182388,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,13,343.85,4182389,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,5,343.9,4182390,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,14,343.95,4182391,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,18,343.95,4182392,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,344,4182393,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,16,344,4182394,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,344,4182395,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,7,344,4182396,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,344,4182397,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,12,344,4182408,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,31,344.05,4182409,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,7,344.1,4182412,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,344.1,4182411,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,344,4182405,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,17,344.05,4182410,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,344,4182406,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,1,344,4182407,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,344,4182401,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,344,4182402,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,2,344,4182403,1.00E+15,2025-03-27T12:22:03
BANCOINDIA,INE213C01025,27-03-2025,NSE,EQ,EQ,buy,FALSE,4,344,4182404,1.00E+15,2025-03-27T12:22:03
SWANENERGY,INE665A01038,27-03-2025,BSE,EQ,A,sell,FALSE,146,421.6,3847100,1.74E+18,2025-03-27T12:22:59
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.60",605091061,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.90",605091059,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,10,"1,444.65",605091060,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.60",605091062,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.45",605091063,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,8,"1,444.45",605091064,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,2,"1,444.45",605091065,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.25",605091066,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.25",605091067,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,"1,444.25",605091068,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.25",605091069,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.25",605091070,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.25",605091071,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,"1,444.25",605091072,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,4,"1,444.20",605091073,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,"1,444.20",605091074,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,444.15",605091075,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,12,"1,444.15",605091076,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,"1,444.15",605091077,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,6,"1,444.10",605091078,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,9,"1,444.10",605091079,1.30E+15,2025-03-27T12:23:09
WABAG,INE956G01038,27-03-2025,NSE,EQ,EQ,sell,FALSE,5,"1,444.10",605091080,1.30E+15,2025-03-27T12:23:09
BAJAJ-AUTO,INE917I01010,27-03-2025,NSE,EQ,EQ,sell,FALSE,9,"8,006",4208084,1.00E+15,2025-03-27T12:23:24
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,8,680.7,9049100,1.74E+18,2025-03-27T12:23:33
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,4,680.65,9049300,1.74E+18,2025-03-27T12:23:33
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,250,681.15,9047100,1.74E+18,2025-03-27T12:23:33
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,6,680.95,9047500,1.74E+18,2025-03-27T12:23:33
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,43,680.9,9047700,1.74E+18,2025-03-27T12:23:33
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,10,680.85,9048000,1.74E+18,2025-03-27T12:23:33
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,60,680.8,9048600,1.74E+18,2025-03-27T12:23:33
ASTRAMICRO,INE386C01029,27-03-2025,BSE,EQ,A,sell,FALSE,7,680.75,9048900,1.74E+18,2025-03-27T12:23:33
ADANIPOWER,INE814H01011,27-03-2025,NSE,EQ,EQ,sell,FALSE,26,500.2,4213356,1.00E+15,2025-03-27T12:23:42
ADANIPOWER,INE814H01011,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,500.25,4213355,1.00E+15,2025-03-27T12:23:42
ADANIPOWER,INE814H01011,27-03-2025,NSE,EQ,EQ,sell,FALSE,300,500.25,4213353,1.00E+15,2025-03-27T12:23:42
ADANIPOWER,INE814H01011,27-03-2025,NSE,EQ,EQ,sell,FALSE,5,500.25,4213354,1.00E+15,2025-03-27T12:23:42
JPPOWER,INE351F01018,27-03-2025,BSE,EQ,A,sell,FALSE,"4,562",14.16,7397900,1.74E+18,2025-03-27T12:23:51
JPPOWER,INE351F01018,27-03-2025,BSE,EQ,A,sell,FALSE,402,14.17,7397400,1.74E+18,2025-03-27T12:23:51
DLF,INE271C01023,27-03-2025,NSE,EQ,EQ,sell,FALSE,100,680.3,204900289,1.10E+15,2025-03-27T12:24:05
DLF,INE271C01023,27-03-2025,NSE,EQ,EQ,sell,FALSE,8,680.2,204900290,1.10E+15,2025-03-27T12:24:05
HBLENGINE,INE292B01021,27-03-2025,BSE,EQ,A,sell,FALSE,145,465.75,5370400,1.74E+18,2025-03-27T12:24:25
HBLENGINE,INE292B01021,27-03-2025,BSE,EQ,A,sell,FALSE,2,466.1,5369900,1.74E+18,2025-03-27T12:24:25
HBLENGINE,INE292B01021,27-03-2025,BSE,EQ,A,sell,FALSE,13,465.9,5370100,1.74E+18,2025-03-27T12:24:25
TATAPOWER,INE245A01021,27-03-2025,NSE,EQ,EQ,sell,FALSE,93,378.65,605115394,1.30E+15,2025-03-27T12:24:36
TATAPOWER,INE245A01021,27-03-2025,NSE,EQ,EQ,sell,FALSE,246,378.6,605115395,1.30E+15,2025-03-27T12:24:36
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.50",204912068,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.50",204912069,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.50",204912070,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,5,"1,441.50",204912071,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,4,"1,441.40",204912072,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.35",204912073,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.35",204912074,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.35",204912075,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,7,"1,441.35",204912076,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.25",204912077,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.25",204912078,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,2,"1,441.25",204912079,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.25",204912080,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,"1,441.20",204912081,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.15",204912082,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.10",204912083,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,10,"1,441.05",204912084,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,2,"1,442",204912060,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.85",204912062,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,2,"1,441.80",204912063,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,9,"1,441.60",204912064,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.55",204912065,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,5,"1,441.55",204912066,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,441.50",204912067,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,442",204912057,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,442",204912058,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,442",204912059,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,7,"1,441.95",204912061,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,"1,442.65",204912051,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,12,"1,442.65",204912052,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,442.60",204912053,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,442.15",204912054,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,2,"1,442.10",204912055,1.10E+15,2025-03-27T12:24:47
FIEMIND,INE737H01014,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"1,442",204912056,1.10E+15,2025-03-27T12:24:47
AJANTPHARM,INE031B01049,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,"2,628.75",4235865,1.00E+15,2025-03-27T12:24:56
AJANTPHARM,INE031B01049,27-03-2025,NSE,EQ,EQ,sell,FALSE,20,"2,630",4235862,1.00E+15,2025-03-27T12:24:56
AJANTPHARM,INE031B01049,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,"2,629.90",4235863,1.00E+15,2025-03-27T12:24:56
AJANTPHARM,INE031B01049,27-03-2025,NSE,EQ,EQ,sell,FALSE,6,"2,629.05",4235864,1.00E+15,2025-03-27T12:24:56
NTPC,INE733E01010,27-03-2025,NSE,EQ,EQ,sell,FALSE,45,355.85,405435556,1.20E+15,2025-03-27T12:27:59
NTPC,INE733E01010,27-03-2025,NSE,EQ,EQ,sell,FALSE,119,355.85,405435560,1.20E+15,2025-03-27T12:27:59
NTPC,INE733E01010,27-03-2025,NSE,EQ,EQ,sell,FALSE,112,355.85,405435559,1.20E+15,2025-03-27T12:27:59
NTPC,INE733E01010,27-03-2025,NSE,EQ,EQ,sell,FALSE,56,355.85,405435558,1.20E+15,2025-03-27T12:27:59
NTPC,INE733E01010,27-03-2025,NSE,EQ,EQ,sell,FALSE,31,355.85,405435557,1.20E+15,2025-03-27T12:27:59
GRANULES,INE101D01020,27-03-2025,BSE,EQ,A,sell,FALSE,1,476.1,8550100,1.74E+18,2025-03-27T12:28:04
GRANULES,INE101D01020,27-03-2025,BSE,EQ,A,sell,FALSE,1,476.15,8549900,1.74E+18,2025-03-27T12:28:04
GRANULES,INE101D01020,27-03-2025,BSE,EQ,A,sell,FALSE,2,476.2,8549700,1.74E+18,2025-03-27T12:28:04
GRANULES,INE101D01020,27-03-2025,BSE,EQ,A,sell,FALSE,1,476.25,8549400,1.74E+18,2025-03-27T12:28:04
GRANULES,INE101D01020,27-03-2025,BSE,EQ,A,sell,FALSE,163,476,8550500,1.74E+18,2025-03-27T12:28:04
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,20,441.1,204971768,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,4,441.15,204971767,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971766,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971765,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,441.05,204971779,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,3,441.05,204971778,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,5,441.1,204971777,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,16,441.1,204971776,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,7,441.1,204971775,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,20,441.1,204971774,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971764,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,7,441.1,204971773,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,7,441.1,204971769,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,20,441.1,204971770,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,7,441.1,204971771,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,20,441.1,204971772,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971760,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,16,441.2,204971751,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,12,441.2,204971752,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971753,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,16,441.15,204971754,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971755,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971756,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971757,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971758,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971759,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971761,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971762,1.10E+15,2025-03-27T12:28:13
HINDZINC,INE267A01025,27-03-2025,NSE,EQ,EQ,sell,FALSE,1,441.15,204971763,1.10E+15,2025-03-27T12:28:13
